[2026-06-09 15:12:58.404][TRC][Px25756][Tx32134] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:12:58.404][TRC][Px25756][Tx32134] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::RoguelikeCoppersConfig::parse | enter
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::RoguelikeCoppersConfig::parse | leave, 0 ms
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:12:58.405][INF][Px25756][Tx32134] asst::ResourceLoader::load ret 1
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::ResourceLoader::load | leave, 277 ms
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::ResourceLoader::load | enter
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::AvatarCacheManager::load | enter
[2026-06-09 15:12:58.405][INF][Px25756][Tx32134] already loaded cache\avatars
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] asst::AvatarCacheManager::load | leave, 0 ms
[2026-06-09 15:12:58.405][TRC][Px25756][Tx32134] TaskData::load | enter
[2026-06-09 15:12:58.406][TRC][Px25756][Tx32134] asst::TaskData::parse | enter
[2026-06-09 15:12:58.406][TRC][Px25756][Tx32134] asst::TaskData::lazy_parse | enter
[2026-06-09 15:12:58.410][TRC][Px25756][Tx32134] asst::TaskData::lazy_parse | leave, 3 ms
[2026-06-09 15:12:58.489][TRC][Px25756][Tx32134] asst::TaskData::parse | leave, 82 ms
[2026-06-09 15:12:58.489][TRC][Px25756][Tx32134] TaskData::load | leave, 83 ms
[2026-06-09 15:12:58.491][INF][Px25756][Tx32134] asst::ResourceLoader::load ret 1
[2026-06-09 15:12:58.491][TRC][Px25756][Tx32134] asst::ResourceLoader::load | leave, 84 ms
[2026-06-09 15:12:58.491][TRC][Px25756][Tx32134] asst::Assistant::Assistant | enter
[2026-06-09 15:12:58.491][TRC][Px25756][Tx32134] asst::Controller::Controller | enter
[2026-06-09 15:12:58.491][TRC][Px25756][Tx32134] asst::Controller::Controller | leave, 0 ms
[2026-06-09 15:12:58.491][TRC][Px25756][Tx32134] asst::Assistant::Assistant | leave, 0 ms
[2026-06-09 15:12:58.492][TRC][Px25756][Tx55382] asst::Assistant::msg_proc | enter
[2026-06-09 15:12:58.492][TRC][Px25756][Tx62553] asst::Assistant::call_proc | enter
[2026-06-09 15:12:58.492][TRC][Px25756][Tx17998] asst::Assistant::working_proc | enter
[2026-06-09 15:12:58.495][INF][Px25756][Tx32134] asst::Assistant::set_instance_option | key 2 value minitouch
[2026-06-09 15:12:58.496][INF][Px25756][Tx32134] asst::Assistant::set_instance_option | key 3 value 0
[2026-06-09 15:12:58.496][INF][Px25756][Tx32134] skip sync_params, retry when connect
[2026-06-09 15:12:58.496][INF][Px25756][Tx32134] asst::Assistant::set_instance_option | key 4 value 0
[2026-06-09 15:13:02.636][TRC][Px25756][Tx27145] asst::ResourceLoader::load | enter
[2026-06-09 15:13:02.636][TRC][Px25756][Tx27145] asst::OnnxSessions::load | enter
[2026-06-09 15:13:02.637][INF][Px25756][Tx27145] record path resource\onnx\skill_ready_cls.onnx
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OnnxSessions::load | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OnnxSessions::load | enter
[2026-06-09 15:13:02.637][INF][Px25756][Tx27145] record path resource\onnx\deploy_direction_cls.onnx
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OnnxSessions::load | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OnnxSessions::load | enter
[2026-06-09 15:13:02.637][INF][Px25756][Tx27145] record path resource\onnx\operators_det.onnx
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OnnxSessions::load | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OcrPack::load | enter
[2026-06-09 15:13:02.637][INF][Px25756][Tx27145] load resource\PaddleOCR
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OcrPack::load | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OcrPack::load | enter
[2026-06-09 15:13:02.637][INF][Px25756][Tx27145] load resource\PaddleCharOCR
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::OcrPack::load | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::GeneralConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::GeneralConfig::parse | enter
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::GeneralConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::GeneralConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.637][TRC][Px25756][Tx27145] asst::RecruitConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.638][TRC][Px25756][Tx27145] asst::RecruitConfig::parse | enter
[2026-06-09 15:13:02.638][TRC][Px25756][Tx27145] asst::RecruitConfig::clear | enter
[2026-06-09 15:13:02.638][TRC][Px25756][Tx27145] asst::RecruitConfig::clear | leave, 0 ms
[2026-06-09 15:13:02.638][TRC][Px25756][Tx27145] asst::RecruitConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.638][TRC][Px25756][Tx27145] asst::RecruitConfig :: asst::AbstractConfig::load | leave, 1 ms
[2026-06-09 15:13:02.638][TRC][Px25756][Tx27145] asst::BattleDataConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.646][TRC][Px25756][Tx27145] asst::BattleDataConfig::parse | enter
[2026-06-09 15:13:02.652][TRC][Px25756][Tx27145] asst::BattleDataConfig::parse | leave, 5 ms
[2026-06-09 15:13:02.654][TRC][Px25756][Tx27145] asst::BattleDataConfig :: asst::AbstractConfig::load | leave, 15 ms
[2026-06-09 15:13:02.654][TRC][Px25756][Tx27145] asst::OcrConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.654][TRC][Px25756][Tx27145] asst::OcrConfig::parse | enter
[2026-06-09 15:13:02.654][TRC][Px25756][Tx27145] asst::OcrConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.654][TRC][Px25756][Tx27145] asst::OcrConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.655][TRC][Px25756][Tx27145] asst::AvatarCacheManager::load | enter
[2026-06-09 15:13:02.655][INF][Px25756][Tx27145] already loaded cache\avatars
[2026-06-09 15:13:02.655][TRC][Px25756][Tx27145] asst::AvatarCacheManager::load | leave, 0 ms
[2026-06-09 15:13:02.655][TRC][Px25756][Tx27145] TaskData::load | enter
[2026-06-09 15:13:02.681][TRC][Px25756][Tx27145] asst::TaskData::parse | enter
[2026-06-09 15:13:02.681][TRC][Px25756][Tx27145] asst::TaskData::lazy_parse | enter
[2026-06-09 15:13:02.692][TRC][Px25756][Tx27145] asst::TaskData::lazy_parse | leave, 10 ms
[2026-06-09 15:13:02.776][TRC][Px25756][Tx27145] asst::TaskData::parse | leave, 94 ms
[2026-06-09 15:13:02.782][TRC][Px25756][Tx27145] TaskData::load | leave, 127 ms
[2026-06-09 15:13:02.782][TRC][Px25756][Tx27145] asst::TemplResource::load | enter
[2026-06-09 15:13:02.782][INF][Px25756][Tx27145] load resource\template
[2026-06-09 15:13:02.819][TRC][Px25756][Tx27145] asst::TemplResource::load | leave, 36 ms
[2026-06-09 15:13:02.819][TRC][Px25756][Tx27145] asst::InfrastConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.820][TRC][Px25756][Tx27145] asst::InfrastConfig::parse | enter
[2026-06-09 15:13:02.823][TRC][Px25756][Tx27145] asst::InfrastConfig::parse | leave, 2 ms
[2026-06-09 15:13:02.824][TRC][Px25756][Tx27145] asst::InfrastConfig :: asst::AbstractConfig::load | leave, 4 ms
[2026-06-09 15:13:02.824][TRC][Px25756][Tx27145] asst::TemplResource::load | enter
[2026-06-09 15:13:02.824][INF][Px25756][Tx27145] load resource\template\infrast
[2026-06-09 15:13:02.826][TRC][Px25756][Tx27145] asst::TemplResource::load | leave, 1 ms
[2026-06-09 15:13:02.826][TRC][Px25756][Tx27145] asst::ItemConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.826][TRC][Px25756][Tx27145] asst::ItemConfig::parse | enter
[2026-06-09 15:13:02.828][TRC][Px25756][Tx27145] asst::ItemConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.828][TRC][Px25756][Tx27145] asst::ItemConfig :: asst::AbstractConfig::load | leave, 1 ms
[2026-06-09 15:13:02.828][TRC][Px25756][Tx27145] asst::TemplResource::load | enter
[2026-06-09 15:13:02.828][INF][Px25756][Tx27145] load resource\template\items
[2026-06-09 15:13:02.831][TRC][Px25756][Tx27145] asst::TemplResource::load | leave, 2 ms
[2026-06-09 15:13:02.831][TRC][Px25756][Tx27145] asst::StageDropsConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.839][TRC][Px25756][Tx27145] asst::StageDropsConfig::parse | enter
[2026-06-09 15:13:02.844][TRC][Px25756][Tx27145] asst::StageDropsConfig::parse | leave, 5 ms
[2026-06-09 15:13:02.845][TRC][Px25756][Tx27145] asst::StageDropsConfig :: asst::AbstractConfig::load | leave, 14 ms
[2026-06-09 15:13:02.845][TRC][Px25756][Tx27145] asst::TilePack :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.859][TRC][Px25756][Tx27145] asst::TilePack::parse | enter
[2026-06-09 15:13:02.865][TRC][Px25756][Tx27145] asst::TilePack::parse | leave, 5 ms
[2026-06-09 15:13:02.868][TRC][Px25756][Tx27145] asst::TilePack :: asst::AbstractConfig::load | leave, 22 ms
[2026-06-09 15:13:02.868][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | enter
[2026-06-09 15:13:02.878][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | leave, 10 ms
[2026-06-09 15:13:02.878][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | enter
[2026-06-09 15:13:02.887][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | leave, 8 ms
[2026-06-09 15:13:02.887][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | enter
[2026-06-09 15:13:02.896][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | leave, 9 ms
[2026-06-09 15:13:02.896][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | enter
[2026-06-09 15:13:02.901][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | leave, 4 ms
[2026-06-09 15:13:02.901][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | enter
[2026-06-09 15:13:02.906][TRC][Px25756][Tx27145] asst::RoguelikeCopilotConfig::load | leave, 5 ms
[2026-06-09 15:13:02.907][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.908][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | enter
[2026-06-09 15:13:02.910][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-06-09 15:13:02.910][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-06-09 15:13:02.911][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.911][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | enter
[2026-06-09 15:13:02.914][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-06-09 15:13:02.915][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 3 ms
[2026-06-09 15:13:02.915][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.916][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | enter
[2026-06-09 15:13:02.919][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-06-09 15:13:02.919][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 4 ms
[2026-06-09 15:13:02.919][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.921][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | enter
[2026-06-09 15:13:02.923][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-06-09 15:13:02.923][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 4 ms
[2026-06-09 15:13:02.923][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.925][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | enter
[2026-06-09 15:13:02.927][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig::parse | leave, 2 ms
[2026-06-09 15:13:02.928][TRC][Px25756][Tx27145] asst::RoguelikeRecruitConfig :: asst::AbstractConfig::load | leave, 4 ms
[2026-06-09 15:13:02.928][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.928][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | enter
[2026-06-09 15:13:02.928][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.928][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.928][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.929][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | enter
[2026-06-09 15:13:02.929][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.929][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.929][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.929][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | enter
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | enter
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.930][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | enter
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeShoppingConfig :: asst::AbstractConfig::load | leave, 1 ms
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.932][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.933][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | enter
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.934][TRC][Px25756][Tx27145] asst::RoguelikeStageEncounterConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig::parse | enter
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig::parse | enter
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeMapConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeFoldartalConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeFoldartalConfig::parse | enter
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeFoldartalConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeFoldartalConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.935][TRC][Px25756][Tx27145] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCollapsalParadigmConfig::parse | enter
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCollapsalParadigmConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCollapsalParadigmConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | enter
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCoppersConfig::parse | enter
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCoppersConfig::parse | leave, 0 ms
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::RoguelikeCoppersConfig :: asst::AbstractConfig::load | leave, 0 ms
[2026-06-09 15:13:02.936][INF][Px25756][Tx27145] asst::ResourceLoader::load ret 1
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::ResourceLoader::load | leave, 300 ms
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::ResourceLoader::load | enter
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::AvatarCacheManager::load | enter
[2026-06-09 15:13:02.936][INF][Px25756][Tx27145] already loaded cache\avatars
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] asst::AvatarCacheManager::load | leave, 0 ms
[2026-06-09 15:13:02.936][TRC][Px25756][Tx27145] TaskData::load | enter
[2026-06-09 15:13:02.939][TRC][Px25756][Tx27145] asst::TaskData::parse | enter
[2026-06-09 15:13:02.939][TRC][Px25756][Tx27145] asst::TaskData::lazy_parse | enter
[2026-06-09 15:13:02.942][TRC][Px25756][Tx27145] asst::TaskData::lazy_parse | leave, 3 ms
[2026-06-09 15:13:03.034][TRC][Px25756][Tx27145] asst::TaskData::parse | leave, 96 ms
[2026-06-09 15:13:03.034][TRC][Px25756][Tx27145] TaskData::load | leave, 97 ms
[2026-06-09 15:13:03.036][INF][Px25756][Tx27145] asst::ResourceLoader::load ret 1
[2026-06-09 15:13:03.036][TRC][Px25756][Tx27145] asst::ResourceLoader::load | leave, 99 ms
[2026-06-09 15:13:19.891][TRC][Px25756][Tx34647] asst::OcrPack::~OcrPack | enter
[2026-06-09 15:13:19.891][TRC][Px25756][Tx34647] asst::OcrPack::~OcrPack | leave, 0 ms
[2026-06-09 15:13:19.891][TRC][Px25756][Tx34647] asst::OcrPack::~OcrPack | enter
[2026-06-09 15:13:19.891][TRC][Px25756][Tx34647] asst::OcrPack::~OcrPack | leave, 0 ms
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] -----------------------------
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] MaaCore Process Start
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] Version v6.12.0-beta.1
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] Built at Jun  8 2026 18:57:31
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] User Dir D:\1-2\MAAOrch\services\maa\v6.11.1\
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] -----------------------------
[2026-06-09 15:25:11.127][INF][Px20036][Tx20292] AsstExtAPI::set_static_option | key 2 value 0
[2026-06-09 15:25:11.127][TRC][Px20036][Tx20292] asst::OcrPack::OcrPack | enter
[2026-06-09 15:25:11.128][TRC][Px20036][Tx20292] asst::OcrPack::OcrPack | leave, 0 ms
[2026-06-09 15:25:11.128][TRC][Px20036][Tx20292] asst::OcrPack::OcrPack | enter
[2026-06-09 15:25:11.128][TRC][Px20036][Tx20292] asst::OcrPack::OcrPack | leave, 0 ms
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::ResourceLoader::load | enter
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OnnxSessions::load | enter
[2026-06-09 15:25:11.266][INF][Px20036][Tx20292] record path resource\onnx\skill_ready_cls.onnx
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OnnxSessions::load | leave, 0 ms
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OnnxSessions::load | enter
[2026-06-09 15:25:11.266][INF][Px20036][Tx20292] record path resource\onnx\deploy_direction_cls.onnx
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OnnxSessions::load | leave, 0 ms
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OnnxSessions::load | enter
[2026-06-09 15:25:11.266][INF][Px20036][Tx20292] record path resource\onnx\operators_det.onnx
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OnnxSessions::load | leave, 0 ms
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OcrPack::load | enter
[2026-06-09 15:25:11.266][INF][Px20036][Tx20292] load resource\PaddleOCR
[2026-06-09 15:25:11.266][TRC][Px20036][Tx20292] asst::OcrPack::load | leave, 0 ms
[2026-06-09 15:25:11.267][TRC][Px20036][Tx20292] asst::OcrPack::load | enter
[2026-06-09 15:25:11.267][INF][Px20036][Tx20292] load resource\PaddleCharOCR
[2026-06-09 15:25:11.267][TRC][Px20036][Tx20292] asst::OcrPack::load | leave, 0 ms
[2026-06-09 15:25:11.267][TRC][Px20036][Tx20292] asst::GeneralConfig :: asst::AbstractConfig::load | enter
